sample_id,action,window_start,window_end,start_time_sec,end_time_sec,split
yena_sit_move_normal_01,sit_move_normal,603,612,61.40338665195808,62.30343629343629,train
yena_sit_move_normal_01,sit_move_normal,604,613,61.50339216767788,62.40344180915609,train
yena_sit_move_normal_01,sit_move_normal,605,614,61.60339768339768,62.50344732487589,train
yena_sit_move_normal_01,sit_move_normal,606,615,61.70340319911748,62.60345284059569,train
yena_sit_move_normal_01,sit_move_normal,607,616,61.80340871483728,62.70345835631549,train
yena_sit_move_normal_01,sit_move_normal,608,617,61.90341423055708,62.9034693877551,train
yena_sit_move_normal_01,sit_move_normal,609,618,62.00341974627689,63.0034749034749,train
yena_sit_move_normal_01,sit_move_normal,610,619,62.10342526199669,63.1034804191947,train
yena_sit_move_normal_01,sit_move_normal,611,620,62.20343077771649,63.2034859349145,train
yena_sit_move_normal_01,sit_move_normal,612,621,62.30343629343629,63.303491450634304,train
yena_sit_move_normal_01,sit_move_normal,613,622,62.40344180915609,63.403496966354105,train
yena_sit_move_normal_01,sit_move_normal,614,623,62.50344732487589,63.50350248207391,train
yena_sit_move_normal_01,sit_move_normal,615,624,62.60345284059569,63.60350799779371,train
yena_sit_move_normal_01,sit_move_normal,616,625,62.70345835631549,63.70351351351351,train
yena_sit_move_normal_01,sit_move_normal,617,626,62.9034693877551,63.803519029233314,train
yena_sit_move_normal_01,sit_move_normal,618,627,63.0034749034749,63.90352454495312,train
yena_sit_move_normal_01,sit_move_normal,619,628,63.1034804191947,64.00353006067292,train
yena_sit_move_normal_01,sit_move_normal,620,629,63.2034859349145,64.10353557639272,train
yena_sit_move_normal_01,sit_move_normal,621,630,63.303491450634304,64.20354109211252,train
yena_sit_move_normal_01,sit_move_normal,622,631,63.403496966354105,64.30354660783232,train
yena_sit_move_normal_01,sit_move_normal,623,632,63.50350248207391,64.40355212355212,train
yena_sit_move_normal_01,sit_move_normal,624,633,63.60350799779371,64.50355763927192,train
yena_sit_move_normal_01,sit_move_normal,625,634,63.70351351351351,64.60356315499172,train
yena_sit_move_normal_01,sit_move_normal,626,635,63.803519029233314,64.70356867071152,train
yena_sit_move_normal_01,sit_move_normal,627,636,63.90352454495312,64.80357418643133,train
yena_sit_move_normal_01,sit_move_normal,628,637,64.00353006067292,64.90357970215113,train
yena_sit_move_normal_01,sit_move_normal,629,638,64.10353557639272,65.00358521787093,train
yena_sit_move_normal_01,sit_move_normal,630,639,64.20354109211252,65.10359073359074,train
yena_sit_move_normal_01,sit_move_normal,631,640,64.30354660783232,65.20359624931054,train
yena_sit_move_normal_01,sit_move_normal,632,641,64.40355212355212,65.30360176503034,train
yena_sit_move_normal_01,sit_move_normal,633,642,64.50355763927192,65.40360728075014,train
yena_sit_move_normal_01,sit_move_normal,634,643,64.60356315499172,65.50361279646994,train
yena_sit_move_normal_01,sit_move_normal,635,644,64.70356867071152,65.60361831218974,train
yena_sit_move_normal_01,sit_move_normal,636,645,64.80357418643133,65.70362382790954,train
yena_sit_move_normal_01,sit_move_normal,637,646,64.90357970215113,65.80362934362934,train
yena_sit_move_normal_01,sit_move_normal,638,647,65.00358521787093,65.90363485934914,train
yena_sit_move_normal_01,sit_move_normal,639,648,65.10359073359074,66.00364037506894,train
yena_sit_move_normal_01,sit_move_normal,640,649,65.20359624931054,66.10364589078874,train
yena_sit_move_normal_01,sit_move_normal,641,650,65.30360176503034,66.20365140650854,train
yena_sit_move_normal_01,sit_move_normal,642,651,65.40360728075014,66.30365692222834,train
yena_sit_move_normal_01,sit_move_normal,643,652,65.50361279646994,66.40366243794816,train
yena_sit_move_normal_01,sit_move_normal,644,653,65.60361831218974,66.50366795366796,train
yena_sit_move_normal_01,sit_move_normal,645,654,65.70362382790954,66.60367346938776,train
yena_sit_move_normal_01,sit_move_normal,646,655,65.80362934362934,66.70367898510756,train
yena_sit_move_normal_01,sit_move_normal,647,656,65.90363485934914,66.80368450082736,train
yena_sit_move_normal_01,sit_move_normal,648,657,66.00364037506894,66.90369001654716,train
yena_sit_move_normal_01,sit_move_normal,649,658,66.10364589078874,67.00369553226696,train
yena_sit_move_normal_01,sit_move_normal,650,659,66.20365140650854,67.10370104798676,train
yena_sit_move_normal_01,sit_move_normal,651,660,66.30365692222834,67.20370656370656,train
yena_sit_move_normal_01,sit_move_normal,652,661,66.40366243794816,67.30371207942636,train
yena_sit_move_normal_01,sit_move_normal,653,662,66.50366795366796,67.40371759514616,train
yena_sit_move_normal_01,sit_move_normal,654,663,66.60367346938776,67.50372311086596,train
yena_sit_move_normal_01,sit_move_normal,655,664,66.70367898510756,67.60372862658576,train
yena_sit_move_normal_01,sit_move_normal,656,665,66.80368450082736,67.70373414230556,train
yena_sit_move_normal_01,sit_move_normal,657,666,66.90369001654716,67.80373965802536,train
yena_sit_move_normal_01,sit_move_normal,658,667,67.00369553226696,67.90374517374516,train
yena_sit_move_normal_01,sit_move_normal,659,668,67.10370104798676,68.00375068946498,train
yena_sit_move_normal_01,sit_move_normal,660,669,67.20370656370656,68.10375620518478,train
yena_sit_move_normal_01,sit_move_normal,661,670,67.30371207942636,68.20376172090458,train
yena_sit_move_normal_01,sit_move_normal,662,671,67.40371759514616,68.30376723662438,train
yena_sit_move_normal_01,sit_move_normal,663,672,67.50372311086596,68.40377275234418,train
yena_sit_move_normal_01,sit_move_normal,664,673,67.60372862658576,68.50377826806398,train
yena_sit_move_normal_01,sit_move_normal,665,674,67.70373414230556,68.60378378378378,train
yena_sit_move_normal_01,sit_move_normal,666,675,67.80373965802536,68.70378929950358,train
yena_sit_move_normal_01,sit_move_normal,667,676,67.90374517374516,68.80379481522338,train
yena_sit_move_normal_01,sit_move_normal,668,677,68.00375068946498,68.90380033094318,train
yena_sit_move_normal_01,sit_move_normal,669,678,68.10375620518478,69.00380584666298,train
yena_sit_move_normal_01,sit_move_normal,670,679,68.20376172090458,69.10381136238279,train
yena_sit_move_normal_01,sit_move_normal,671,680,68.30376723662438,69.20381687810259,train
yena_sit_move_normal_01,sit_move_normal,672,681,68.40377275234418,69.30382239382239,train
yena_sit_move_normal_01,sit_move_normal,673,682,68.50377826806398,69.40382790954219,train
yena_sit_move_normal_01,sit_move_normal,674,683,68.60378378378378,69.50383342526199,train
yena_sit_move_normal_01,sit_move_normal,675,684,68.70378929950358,69.6038389409818,train
yena_sit_move_normal_01,sit_move_normal,676,685,68.80379481522338,69.7038444567016,train
yena_sit_move_normal_01,sit_move_normal,677,686,68.90380033094318,69.8038499724214,train
yena_sit_move_normal_01,sit_move_normal,678,687,69.00380584666298,69.9038554881412,train
yena_sit_move_normal_01,sit_move_normal,679,688,69.10381136238279,70.003861003861,train
yena_sit_move_normal_01,sit_move_normal,680,689,69.20381687810259,70.1038665195808,train
yena_sit_move_normal_01,sit_move_normal,681,690,69.30382239382239,70.2038720353006,train
yena_sit_move_normal_01,sit_move_normal,682,691,69.40382790954219,70.3038775510204,train
yena_sit_move_normal_01,sit_move_normal,683,692,69.50383342526199,70.4038830667402,train
yena_sit_move_normal_01,sit_move_normal,684,693,69.6038389409818,70.50388858246001,train
yena_sit_move_normal_01,sit_move_normal,685,694,69.7038444567016,70.60389409817981,train
yena_sit_move_normal_01,sit_move_normal,686,695,69.8038499724214,70.70389961389961,train
yena_sit_move_normal_01,sit_move_normal,687,696,69.9038554881412,70.80390512961941,train
yena_sit_move_normal_01,sit_move_normal,688,697,70.003861003861,70.90391064533921,train
yena_sit_move_normal_01,sit_move_normal,689,698,70.1038665195808,71.00391616105901,train
yena_sit_move_normal_01,sit_move_normal,690,699,70.2038720353006,71.10392167677881,train
yena_sit_move_normal_01,sit_move_normal,691,700,70.3038775510204,71.20392719249863,train
yena_sit_move_normal_01,sit_move_normal,692,701,70.4038830667402,71.30393270821843,train
yena_sit_move_normal_01,sit_move_normal,693,702,70.50388858246001,71.40393822393823,train
yena_sit_move_normal_01,sit_move_normal,694,703,70.60389409817981,71.50394373965803,train
yena_sit_move_normal_01,sit_move_normal,695,704,70.70389961389961,71.60394925537783,train
yena_sit_move_normal_01,sit_move_normal,696,705,70.80390512961941,71.70395477109763,train
yena_sit_move_normal_01,sit_move_normal,697,706,70.90391064533921,71.90396580253723,train
yena_sit_move_normal_01,sit_move_normal,698,707,71.00391616105901,72.00397131825703,train
yena_sit_move_normal_01,sit_move_normal,699,708,71.10392167677881,72.10397683397683,train
yena_sit_move_normal_01,sit_move_normal,700,709,71.20392719249863,72.20398234969663,train
yena_sit_move_normal_01,sit_move_normal,701,710,71.30393270821843,72.30398786541643,train
yena_sit_move_normal_01,sit_move_normal,702,711,71.40393822393823,72.40399338113623,train
yena_sit_move_normal_01,sit_move_normal,703,712,71.50394373965803,72.50399889685603,train
yena_sit_move_normal_01,sit_move_normal,704,713,71.60394925537783,72.60400441257583,train
yena_sit_move_normal_01,sit_move_normal,705,714,71.70395477109763,72.70400992829563,train
yena_sit_move_normal_01,sit_move_normal,706,715,71.90396580253723,72.80401544401545,train
yena_sit_move_normal_01,sit_move_normal,707,716,72.00397131825703,72.90402095973525,train
yena_sit_move_normal_01,sit_move_normal,708,717,72.10397683397683,73.00402647545505,train
yena_sit_move_normal_01,sit_move_normal,709,718,72.20398234969663,73.10403199117485,train
yena_sit_move_normal_01,sit_move_normal,710,719,72.30398786541643,73.20403750689465,train
yena_sit_move_normal_01,sit_move_normal,711,720,72.40399338113623,73.30404302261445,train
yena_sit_move_normal_01,sit_move_normal,712,721,72.50399889685603,73.40404853833425,train
yena_sit_move_normal_01,sit_move_normal,713,722,72.60400441257583,73.50405405405405,train
yena_sit_move_normal_01,sit_move_normal,714,723,72.70400992829563,73.60405956977385,train
yena_sit_move_normal_01,sit_move_normal,715,724,72.80401544401545,73.70406508549365,train
yena_sit_move_normal_01,sit_move_normal,716,725,72.90402095973525,73.80407060121345,train
yena_sit_move_normal_01,sit_move_normal,717,726,73.00402647545505,73.90407611693325,train
yena_sit_move_normal_01,sit_move_normal,718,727,73.10403199117485,74.00408163265305,train
yena_sit_move_normal_01,sit_move_normal,719,728,73.20403750689465,74.10408714837286,train
yena_sit_move_normal_01,sit_move_normal,720,729,73.30404302261445,74.20409266409266,train
yena_sit_move_normal_01,sit_move_normal,721,730,73.40404853833425,74.30409817981246,train
yena_sit_move_normal_01,sit_move_normal,722,731,73.50405405405405,74.40410369553227,train
yena_sit_move_normal_01,sit_move_normal,723,732,73.60405956977385,74.50410921125207,train
yena_sit_move_normal_01,sit_move_normal,724,733,73.70406508549365,74.60411472697187,train
yena_sit_move_normal_01,sit_move_normal,725,734,73.80407060121345,74.70412024269167,train
yena_sit_move_normal_01,sit_move_normal,726,735,73.90407611693325,74.80412575841147,train
yena_sit_move_normal_01,sit_move_normal,727,736,74.00408163265305,74.90413127413127,train
yena_sit_move_normal_01,sit_move_normal,728,737,74.10408714837286,75.00413678985107,train
yena_sit_move_normal_01,sit_move_normal,729,738,74.20409266409266,75.10414230557087,train
yena_sit_move_normal_01,sit_move_normal,730,739,74.30409817981246,75.20414782129068,train
yena_sit_move_normal_01,sit_move_normal,731,740,74.40410369553227,75.30415333701048,train
yena_sit_move_normal_01,sit_move_normal,732,741,74.50410921125207,75.40415885273028,train
yena_sit_move_normal_01,sit_move_normal,733,742,74.60411472697187,75.50416436845008,train
yena_sit_move_normal_01,sit_move_normal,734,743,74.70412024269167,75.60416988416988,train
yena_sit_move_normal_01,sit_move_normal,735,744,74.80412575841147,75.70417539988968,train
yena_sit_move_normal_01,sit_move_normal,736,745,74.90413127413127,75.80418091560948,train
yena_sit_move_normal_01,sit_move_normal,737,746,75.00413678985107,75.90418643132928,train
yena_sit_move_normal_01,sit_move_normal,738,747,75.10414230557087,76.0041919470491,train
yena_sit_move_normal_01,sit_move_normal,739,748,75.20414782129068,76.1041974627689,train
yena_sit_move_normal_01,sit_move_normal,740,749,75.30415333701048,76.2042029784887,train
yena_sit_move_normal_01,sit_move_normal,741,750,75.40415885273028,76.3042084942085,train
yena_sit_move_normal_01,sit_move_normal,742,751,75.50416436845008,76.4042140099283,train
yena_sit_move_normal_01,sit_move_normal,743,752,75.60416988416988,76.5042195256481,train
yena_sit_move_normal_01,sit_move_normal,744,753,75.70417539988968,76.6042250413679,train
yena_sit_move_normal_01,sit_move_normal,745,754,75.80418091560948,76.7042305570877,train
yena_sit_move_normal_01,sit_move_normal,746,755,75.90418643132928,76.8042360728075,train
yena_sit_move_normal_01,sit_move_normal,747,756,76.0041919470491,76.9042415885273,train
yena_sit_move_normal_01,sit_move_normal,748,757,76.1041974627689,77.0042471042471,train
yena_sit_move_normal_01,sit_move_normal,749,758,76.2042029784887,77.1042526199669,train
yena_sit_move_normal_01,sit_move_normal,750,759,76.3042084942085,77.2042581356867,train
yena_sit_move_normal_01,sit_move_normal,751,760,76.4042140099283,77.3042636514065,train
yena_sit_move_normal_01,sit_move_normal,752,761,76.5042195256481,77.4042691671263,train
yena_sit_move_normal_01,sit_move_normal,753,762,76.6042250413679,77.5042746828461,train
yena_sit_move_normal_01,sit_move_normal,754,763,76.7042305570877,77.60428019856592,train
yena_sit_move_normal_01,sit_move_normal,755,764,76.8042360728075,77.70428571428572,train
yena_sit_move_normal_01,sit_move_normal,756,765,76.9042415885273,77.80429123000552,train
yena_sit_move_normal_01,sit_move_normal,757,766,77.0042471042471,77.90429674572532,train
yena_sit_move_normal_01,sit_move_normal,758,767,77.1042526199669,78.00430226144512,train
yena_sit_move_normal_01,sit_move_normal,759,768,77.2042581356867,78.10430777716492,train
yena_sit_move_normal_01,sit_move_normal,760,769,77.3042636514065,78.20431329288472,train
yena_sit_move_normal_01,sit_move_normal,761,770,77.4042691671263,78.30431880860452,train
yena_sit_move_normal_01,sit_move_normal,762,771,77.5042746828461,78.40432432432432,train
yena_sit_move_normal_01,sit_move_normal,763,772,77.60428019856592,78.50432984004412,train
yena_sit_move_normal_01,sit_move_normal,764,773,77.70428571428572,78.60433535576392,train
yena_sit_move_normal_01,sit_move_normal,765,774,77.80429123000552,78.70434087148372,train
yena_sit_move_normal_01,sit_move_normal,766,775,77.90429674572532,78.80434638720352,train
yena_sit_move_normal_01,sit_move_normal,767,776,78.00430226144512,78.90435190292332,train
yena_sit_move_normal_01,sit_move_normal,768,777,78.10430777716492,79.00435741864312,train
yena_sit_move_normal_01,sit_move_normal,769,778,78.20431329288472,79.10436293436292,train
yena_sit_move_normal_01,sit_move_normal,770,779,78.30431880860452,79.20436845008274,train
yena_sit_move_normal_01,sit_move_normal,771,780,78.40432432432432,79.30437396580254,train
yena_sit_move_normal_01,sit_move_normal,772,781,78.50432984004412,79.40437948152234,train
yena_sit_move_normal_01,sit_move_normal,773,782,78.60433535576392,79.50438499724214,train
yena_sit_move_normal_01,sit_move_normal,774,783,78.70434087148372,79.60439051296194,train
yena_sit_move_normal_01,sit_move_normal,775,784,78.80434638720352,79.70439602868174,train
yena_sit_move_normal_01,sit_move_normal,776,785,78.90435190292332,79.80440154440154,train
yena_sit_move_normal_01,sit_move_normal,777,786,79.00435741864312,79.90440706012134,train
yena_sit_move_normal_01,sit_move_normal,778,787,79.10436293436292,80.00441257584114,train
yena_sit_move_normal_01,sit_move_normal,779,788,79.20436845008274,80.10441809156094,train
yena_sit_move_normal_01,sit_move_normal,780,789,79.30437396580254,80.20442360728075,train
yena_sit_move_normal_01,sit_move_normal,781,790,79.40437948152234,80.30442912300055,train
yena_sit_move_normal_01,sit_move_normal,782,791,79.50438499724214,80.40443463872035,train
yena_sit_move_normal_01,sit_move_normal,783,792,79.60439051296194,80.50444015444015,train
yena_sit_move_normal_01,sit_move_normal,784,793,79.70439602868174,80.60444567015995,train
yena_sit_move_normal_01,sit_move_normal,785,794,79.80440154440154,80.80445670159956,train
yena_sit_move_normal_01,sit_move_normal,786,795,79.90440706012134,80.90446221731936,train
yena_sit_move_normal_01,sit_move_normal,787,796,80.00441257584114,81.00446773303916,train
yena_sit_move_normal_01,sit_move_normal,788,797,80.10441809156094,81.10447324875896,train
yena_sit_move_normal_01,sit_move_normal,789,798,80.20442360728075,81.20447876447876,train
yena_sit_move_normal_01,sit_move_normal,790,799,80.30442912300055,81.30448428019857,train
yena_sit_move_normal_01,sit_move_normal,791,800,80.40443463872035,81.40448979591837,train
yena_sit_move_normal_01,sit_move_normal,792,801,80.50444015444015,81.50449531163817,train
yena_sit_move_normal_01,sit_move_normal,793,802,80.60444567015995,81.60450082735797,train
yena_sit_move_normal_01,sit_move_normal,794,803,80.80445670159956,81.70450634307777,train
yena_sit_move_normal_01,sit_move_normal,795,804,80.90446221731936,81.80451185879757,train
yena_sit_move_normal_01,sit_move_normal,796,805,81.00446773303916,81.90451737451737,train
yena_sit_move_normal_01,sit_move_normal,797,806,81.10447324875896,82.00452289023717,train
yena_sit_move_normal_01,sit_move_normal,798,807,81.20447876447876,82.10452840595697,train
yena_sit_move_normal_01,sit_move_normal,799,808,81.30448428019857,82.20453392167677,train
yena_sit_move_normal_01,sit_move_normal,800,809,81.40448979591837,82.30453943739657,train
yena_sit_move_normal_01,sit_move_normal,801,810,81.50449531163817,82.40454495311639,train
yena_sit_move_normal_01,sit_move_normal,802,811,81.60450082735797,82.50455046883619,train
yena_sit_move_normal_01,sit_move_normal,803,812,81.70450634307777,82.60455598455599,train
yena_sit_move_normal_01,sit_move_normal,804,813,81.80451185879757,82.70456150027579,train
yena_sit_move_normal_01,sit_move_normal,805,814,81.90451737451737,82.80456701599559,train
yena_sit_move_normal_01,sit_move_normal,806,815,82.00452289023717,82.90457253171539,train
yena_sit_move_normal_01,sit_move_normal,807,816,82.10452840595697,83.00457804743519,train
yena_sit_move_normal_01,sit_move_normal,808,817,82.20453392167677,83.10458356315499,train
yena_sit_move_normal_01,sit_move_normal,809,818,82.30453943739657,83.20458907887479,train
yena_sit_move_normal_01,sit_move_normal,810,819,82.40454495311639,83.30459459459459,train
yena_sit_move_normal_01,sit_move_normal,811,820,82.50455046883619,83.40460011031439,train
yena_sit_move_normal_01,sit_move_normal,812,821,82.60455598455599,83.50460562603419,train
yena_sit_move_normal_01,sit_move_normal,813,822,82.70456150027579,83.60461114175399,train
yena_sit_move_normal_01,sit_move_normal,814,823,82.80456701599559,83.70461665747379,train
yena_sit_move_normal_01,sit_move_normal,815,824,82.90457253171539,83.8046221731936,train
yena_sit_move_normal_01,sit_move_normal,816,825,83.00457804743519,83.9046276889134,train
yena_sit_move_normal_01,sit_move_normal,817,826,83.10458356315499,84.00463320463321,train
yena_sit_move_normal_01,sit_move_normal,818,827,83.20458907887479,84.10463872035301,train
yena_sit_move_normal_01,sit_move_normal,819,828,83.30459459459459,84.20464423607281,train
yena_sit_move_normal_01,sit_move_normal,820,829,83.40460011031439,84.30464975179261,train
yena_sit_move_normal_01,sit_move_normal,821,830,83.50460562603419,84.40465526751241,train
yena_sit_move_normal_01,sit_move_normal,822,831,83.60461114175399,84.50466078323221,train
yena_sit_move_normal_01,sit_move_normal,823,832,83.70461665747379,84.60466629895201,train
yena_sit_move_normal_01,sit_move_normal,824,833,83.8046221731936,84.70467181467181,train
yena_sit_move_normal_01,sit_move_normal,825,834,83.9046276889134,84.80467733039161,train
yena_sit_move_normal_01,sit_move_normal,826,835,84.00463320463321,84.90468284611141,train
yena_sit_move_normal_01,sit_move_normal,827,836,84.10463872035301,85.00468836183121,train
yena_sit_move_normal_01,sit_move_normal,828,837,84.20464423607281,85.10469387755101,train
yena_sit_move_normal_01,sit_move_normal,829,838,84.30464975179261,85.20469939327081,train
yena_sit_move_normal_01,sit_move_normal,830,839,84.40465526751241,85.30470490899062,train
yena_sit_move_normal_01,sit_move_normal,831,840,84.50466078323221,85.40471042471042,train
yena_sit_move_normal_01,sit_move_normal,832,841,84.60466629895201,85.50471594043022,train
yena_sit_move_normal_01,sit_move_normal,833,842,84.70467181467181,85.60472145615003,train
yena_sit_move_normal_01,sit_move_normal,834,843,84.80467733039161,85.70472697186983,train
yena_sit_move_normal_01,sit_move_normal,835,844,84.90468284611141,85.80473248758963,train
yena_sit_move_normal_01,sit_move_normal,836,845,85.00468836183121,85.90473800330943,train
yena_sit_move_normal_01,sit_move_normal,837,846,85.10469387755101,86.00474351902923,train
yena_sit_move_normal_01,sit_move_normal,838,847,85.20469939327081,86.10474903474903,train
yena_sit_move_normal_01,sit_move_normal,839,848,85.30470490899062,86.20475455046883,train
yena_sit_move_normal_01,sit_move_normal,840,849,85.40471042471042,86.30476006618863,train
yena_sit_move_normal_01,sit_move_normal,841,850,85.50471594043022,86.40476558190844,train
yena_sit_move_normal_01,sit_move_normal,842,851,85.60472145615003,86.50477109762824,train
yena_sit_move_normal_01,sit_move_normal,843,852,85.70472697186983,86.60477661334804,train
yena_sit_move_normal_01,sit_move_normal,844,853,85.80473248758963,86.70478212906784,train
yena_sit_move_normal_01,sit_move_normal,845,854,85.90473800330943,86.80478764478764,train
yena_sit_move_normal_01,sit_move_normal,846,855,86.00474351902923,86.90479316050744,train
yena_sit_move_normal_01,sit_move_normal,847,856,86.10474903474903,87.00479867622724,train
yena_sit_move_normal_01,sit_move_normal,848,857,86.20475455046883,87.10480419194704,train
yena_sit_move_normal_01,sit_move_normal,849,858,86.30476006618863,87.20480970766685,train
yena_sit_move_normal_01,sit_move_normal,850,859,86.40476558190844,87.30481522338665,train
yena_sit_move_normal_01,sit_move_normal,851,860,86.50477109762824,87.40482073910646,train
yena_sit_move_normal_01,sit_move_normal,852,861,86.60477661334804,87.50482625482626,train
yena_sit_move_normal_01,sit_move_normal,853,862,86.70478212906784,87.60483177054606,train
yena_sit_move_normal_01,sit_move_normal,854,863,86.80478764478764,87.70483728626586,train
yena_sit_move_normal_01,sit_move_normal,855,864,86.90479316050744,87.80484280198566,train
yena_sit_move_normal_01,sit_move_normal,856,865,87.00479867622724,87.90484831770546,train
yena_sit_move_normal_01,sit_move_normal,857,866,87.10480419194704,88.00485383342526,train
yena_sit_move_normal_01,sit_move_normal,858,867,87.20480970766685,88.10485934914506,train
yena_sit_move_normal_01,sit_move_normal,859,868,87.30481522338665,88.20486486486486,train
yena_sit_move_normal_01,sit_move_normal,860,869,87.40482073910646,88.30487038058466,train
yena_sit_move_normal_01,sit_move_normal,861,870,87.50482625482626,88.40487589630446,train
yena_sit_move_normal_01,sit_move_normal,862,871,87.60483177054606,88.50488141202426,train
yena_sit_move_normal_01,sit_move_normal,863,872,87.70483728626586,88.60488692774406,train
yena_sit_move_normal_01,sit_move_normal,864,873,87.80484280198566,88.70489244346386,train
yena_sit_move_normal_01,sit_move_normal,865,874,87.90484831770546,88.80489795918368,train
yena_sit_move_normal_01,sit_move_normal,866,875,88.00485383342526,88.90490347490348,train
yena_sit_move_normal_01,sit_move_normal,867,876,88.10485934914506,89.00490899062328,train
yena_sit_move_normal_01,sit_move_normal,868,877,88.20486486486486,89.10491450634308,train
yena_sit_move_normal_01,sit_move_normal,869,878,88.30487038058466,89.20492002206288,train
yena_sit_move_normal_01,sit_move_normal,870,879,88.40487589630446,89.30492553778268,train
yena_sit_move_normal_01,sit_move_normal,871,880,88.50488141202426,89.40493105350248,train
yena_sit_move_normal_01,sit_move_normal,872,881,88.60488692774406,89.50493656922228,train
yena_sit_move_normal_01,sit_move_normal,873,882,88.70489244346386,89.60494208494208,train
yena_sit_move_normal_01,sit_move_normal,874,883,88.80489795918368,89.80495311638168,train
yena_sit_move_normal_01,sit_move_normal,875,884,88.90490347490348,89.90495863210148,train
yena_sit_move_normal_01,sit_move_normal,876,885,89.00490899062328,90.00496414782128,train
yena_sit_move_normal_01,sit_move_normal,877,886,89.10491450634308,90.10496966354108,train
yena_sit_move_normal_01,sit_move_normal,878,887,89.20492002206288,90.20497517926088,train
yena_sit_move_normal_01,sit_move_normal,879,888,89.30492553778268,90.30498069498069,train
yena_sit_move_normal_01,sit_move_normal,880,889,89.40493105350248,90.4049862107005,train
yena_sit_move_normal_01,sit_move_normal,881,890,89.50493656922228,90.5049917264203,train
yena_sit_move_normal_01,sit_move_normal,882,891,89.60494208494208,90.6049972421401,train
yena_sit_move_normal_01,sit_move_normal,883,892,89.80495311638168,90.7050027578599,train
yena_sit_move_normal_01,sit_move_normal,884,893,89.90495863210148,90.8050082735797,train
yena_sit_move_normal_01,sit_move_normal,885,894,90.00496414782128,90.9050137892995,train
yena_sit_move_normal_01,sit_move_normal,886,895,90.10496966354108,91.0050193050193,train
yena_sit_move_normal_01,sit_move_normal,887,896,90.20497517926088,91.1050248207391,train
yena_sit_move_normal_01,sit_move_normal,888,897,90.30498069498069,91.2050303364589,train
yena_sit_move_normal_01,sit_move_normal,889,898,90.4049862107005,91.3050358521787,train
yena_sit_move_normal_01,sit_move_normal,890,899,90.5049917264203,91.4050413678985,train
yena_sit_move_normal_01,sit_move_normal,891,900,90.6049972421401,91.5050468836183,train
yena_sit_move_normal_01,sit_move_normal,892,901,90.7050027578599,91.6050523993381,train
yena_sit_move_normal_01,sit_move_normal,893,902,90.8050082735797,91.7050579150579,train
yena_sit_move_normal_01,sit_move_normal,894,903,90.9050137892995,91.80506343077772,train
yena_sit_move_normal_01,sit_move_normal,895,904,91.0050193050193,91.90506894649752,train
yena_sit_move_normal_01,sit_move_normal,896,905,91.1050248207391,92.00507446221732,train
yena_sit_move_normal_01,sit_move_normal,897,906,91.2050303364589,92.10507997793712,train
yena_sit_move_normal_01,sit_move_normal,898,907,91.3050358521787,92.20508549365692,train
yena_sit_move_normal_01,sit_move_normal,899,908,91.4050413678985,92.30509100937672,train
yena_sit_move_normal_01,sit_move_normal,900,909,91.5050468836183,92.40509652509652,train
yena_sit_move_normal_01,sit_move_normal,901,910,91.6050523993381,92.50510204081633,train
yena_sit_move_normal_01,sit_move_normal,902,911,91.7050579150579,92.60510755653613,train
yena_sit_move_normal_01,sit_move_normal,903,912,91.80506343077772,92.70511307225593,train
yena_sit_move_normal_01,sit_move_normal,904,913,91.90506894649752,92.80511858797573,train
yena_sit_move_normal_01,sit_move_normal,905,914,92.00507446221732,92.90512410369551,train
yena_sit_move_normal_01,sit_move_normal,906,915,92.10507997793712,93.00512961941531,train
yena_sit_move_normal_01,sit_move_normal,907,916,92.20508549365692,93.10513513513511,train
yena_sit_move_normal_01,sit_move_normal,908,917,92.30509100937672,93.20514065085491,train
yena_sit_move_normal_01,sit_move_normal,909,918,92.40509652509652,93.30514616657472,train
yena_sit_move_normal_01,sit_move_normal,910,919,92.50510204081633,93.40515168229452,train
yena_sit_move_normal_01,sit_move_normal,911,920,92.60510755653613,93.50515719801432,train
yena_sit_move_normal_01,sit_move_normal,912,921,92.70511307225593,93.60516271373416,train
yena_sit_move_normal_01,sit_move_normal,913,922,92.80511858797573,93.70516822945396,train
yena_sit_move_normal_01,sit_move_normal,914,923,92.90512410369551,93.80517374517376,train
yena_sit_move_normal_01,sit_move_normal,915,924,93.00512961941531,93.90517926089356,train
yena_sit_move_normal_01,sit_move_normal,916,925,93.10513513513511,94.00518477661336,train
yena_sit_move_normal_01,sit_move_normal,917,926,93.20514065085491,94.10519029233316,train
yena_sit_move_normal_01,sit_move_normal,918,927,93.30514616657472,94.20519580805296,train
yena_sit_move_normal_01,sit_move_normal,919,928,93.40515168229452,94.30520132377276,train
yena_sit_move_normal_01,sit_move_normal,920,929,93.50515719801432,94.40520683949256,train
yena_sit_move_normal_01,sit_move_normal,921,930,93.60516271373416,94.50521235521236,train
yena_sit_move_normal_01,sit_move_normal,922,931,93.70516822945396,94.60521787093217,train
yena_sit_move_normal_01,sit_move_normal,923,932,93.80517374517376,94.70522338665197,train
yena_sit_move_normal_01,sit_move_normal,924,933,93.90517926089356,94.80522890237177,train
yena_sit_move_normal_01,sit_move_normal,925,934,94.00518477661336,94.90523441809157,train
yena_sit_move_normal_01,sit_move_normal,926,935,94.10519029233316,95.00523993381135,train
